company_name_encoded,salary
190,25to50
488,25to50
2660,25to50
2761,25to50
3396,15to25
3388,0to3
1002,15to25
1993,25to50
3412,10to15
3656,10to15
3186,25to50
3240,25to50
4409,25to50
2637,15to25
911,15to25
3319,25to50
3485,25to50
2740,15to25
1305,25to50
1196,0to3
1087,15to25
2402,15to25
1907,25to50
884,15to25
181,25to50
2840,15to25
3035,25to50
496,15to25
1988,10to15
1572,25to50
3719,15to25
5021,15to25
2795,15to25
1715,15to25
1210,25to50
190,15to25
2972,25to50
3383,25to50
183,10to15
2119,10to15
1408,15to25
190,10to15
2620,25to50
720,15to25
572,15to25
284,15to25
2362,25to50
671,25to50
1727,15to25
4541,25to50
4577,15to25
767,25to50
3935,10to15
2409,25to50
2574,15to25
582,15to25
3417,10to15
2175,25to50
206,15to25
3709,25to50
3657,25to50
1316,15to25
3420,10to15
4951,15to25
4708,25to50
1988,25to50
988,25to50
2426,25to50
4061,25to50
477,25to50
3456,25to50
3052,15to25
5018,15to25
1642,0to3
1593,15to25
1210,15to25
3632,15to25
871,15to25
4978,15to25
1732,25to50
4822,15to25
1732,10to15
4705,15to25
3594,15to25
3323,15to25
4041,15to25
3998,25to50
1871,10to15
4971,15to25
3826,15to25
1173,15to25
448,15to25
4947,15to25
2501,10to15
853,10to15
1353,25to50
3692,15to25
2796,0to3
2064,15to25
4507,10to15
765,15to25
1054,25to50
334,15to25
4541,25to50
1022,15to25
1988,25to50
3030,10to15
4525,15to25
3114,25to50
1942,15to25
3362,25to50
4377,15to25
1124,0to3
3998,25to50
335,15to25
1988,25to50
190,25to50
864,25to50
721,25to50
190,15to25
2022,0to3
3164,15to25
2403,15to25
4968,15to25
4817,25to50
1305,25to50
837,15to25
2906,25to50
4408,0to3
1153,0to3
4750,25to50
2573,15to25
749,25to50
4636,15to25
3121,25to50
4377,25to50
3968,15to25
190,15to25
4991,25to50
3558,15to25
3612,25to50
3383,25to50
1305,25to50
358,25to50
3319,10to15
909,25to50
1665,25to50
1305,15to25
1993,25to50
3847,25to50
144,15to25
1988,25to50
4677,15to25
2426,15to25
109,15to25
3675,15to25
643,10to15
513,15to25
2329,15to25
4436,15to25
4806,25to50
425,25to50
2841,25to50
613,25to50
1746,10to15
2278,15to25
2917,15to25
1467,25to50
1970,10to15
4541,10to15
1473,25to50
4713,10to15
1473,15to25
5019,25to50
912,10to15
2858,15to25
2009,25to50
2222,25to50
2890,10to15
3457,10to15
1793,25to50
3218,25to50
2540,15to25
3819,10to15
3595,15to25
190,25to50
1589,10to15
3781,15to25
190,15to25
667,10to15
1173,0to3
1456,25to50
3921,15to25
25,25to50
1355,25to50
420,15to25
1297,15to25
1988,25to50
4877,15to25
3461,10to15
4657,15to25
1435,25to50
1904,25to50
1412,25to50
190,15to25
3437,25to50
2574,15to25
1251,15to25
2930,25to50
3820,15to25
2621,25to50
1210,25to50
4971,25to50
3734,25to50
1518,10to15
4528,10to15
3319,25to50
2948,15to25
4893,25to50
260,15to25
1806,15to25
314,15to25
4966,25to50
3498,15to25
1970,25to50
190,15to25
179,15to25
4298,15to25
3092,10to15
3428,25to50
1416,15to25
1718,25to50
2884,25to50
1305,15to25
577,15to25
2063,15to25
538,15to25
498,25to50
535,15to25
4727,15to25
2212,25to50
1173,15to25
1449,15to25
1305,25to50
3398,15to25
2982,15to25
3037,15to25
1153,15to25
1619,15to25
2692,15to25
2978,15to25
3218,15to25
1988,25to50
2252,25to50
4061,25to50
119,15to25
2471,25to50
4682,0to3
1153,0to3
3195,15to25
4365,15to25
2429,15to25
3091,25to50
4385,15to25
337,15to25
3789,15to25
190,15to25
4907,15to25
4541,25to50
1632,15to25
749,15to25
2914,10to15
320,0to3
2879,15to25
4627,15to25
746,15to25
3319,25to50
353,10to15
655,25to50
3521,10to15
139,15to25
4036,15to25
191,15to25
1300,15to25
3905,15to25
3402,15to25
3726,15to25
2668,15to25
4686,25to50
2906,25to50
1097,25to50
4863,25to50
2471,15to25
720,25to50
3453,25to50
3442,25to50
996,15to25
4743,15to25
4818,15to25
190,25to50
2145,10to15
2098,15to25
190,15to25
607,15to25
3809,15to25
3931,0to3
1528,15to25
4627,25to50
1054,25to50
799,15to25
1305,15to25
2005,25to50
3500,15to25
1988,25to50
3499,10to15
2904,15to25
1709,0to3
190,15to25
2572,25to50
4729,25to50
444,15to25
1747,25to50
1669,25to50
16,15to25
4132,15to25
5019,15to25
2317,15to25
314,25to50
3228,15to25
4852,15to25
305,25to50
4972,0to3
105,10to15
1510,15to25
2574,15to25
640,0to3
3612,25to50
3163,25to50
1655,25to50
1407,15to25
1173,15to25
4272,25to50
1408,15to25
3171,15to25
4309,15to25
3873,15to25
190,15to25
1013,15to25
3770,25to50
617,25to50
314,15to25
1945,25to50
952,25to50
2151,10to15
7,15to25
1074,25to50
3113,10to15
2553,15to25
3104,25to50
2850,15to25
1969,25to50
4954,25to50
4344,10to15
3316,15to25
1435,15to25
3847,10to15
1014,15to25
1988,25to50
4688,25to50
884,15to25
2032,15to25
4933,15to25
395,15to25
2480,25to50
3663,10to15
190,25to50
181,15to25
313,10to15
3594,15to25
2565,25to50
2496,25to50
3535,15to25
795,25to50
3409,15to25
2020,25to50
1543,0to3
3607,15to25
3703,25to50
4049,25to50
476,15to25
412,25to50
2033,25to50
1969,15to25
2127,25to50
4893,15to25
2914,25to50
2847,15to25
3612,25to50
2920,25to50
1526,15to25
1093,15to25
1353,25to50
190,15to25
3629,15to25
2325,15to25
190,15to25
2545,15to25
3822,15to25
3319,25to50
769,15to25
4808,15to25
4549,10to15
4919,15to25
191,15to25
3048,15to25
2104,0to3
1732,15to25
4229,15to25
1250,15to25
2577,15to25
3576,10to15
3988,10to15
1969,15to25
1332,25to50
1174,15to25
202,25to50
1059,15to25
4951,15to25
1641,0to3
4893,15to25
835,15to25
1691,15to25
3458,25to50
646,25to50
1969,15to25
190,15to25
1294,25to50
1122,15to25
1988,15to25
3725,25to50
2107,25to50
3544,25to50
3119,15to25
4569,25to50
3603,15to25
2652,25to50
3180,15to25
3730,25to50
4437,15to25
1970,15to25
2834,25to50
57,15to25
1838,25to50
191,25to50
1989,25to50
3331,25to50
3478,15to25
125,25to50
2884,25to50
3636,10to15
1526,15to25
3862,15to25
3784,25to50
4893,15to25
3897,15to25
142,15to25
1807,25to50
1969,15to25
190,15to25
755,15to25
852,15to25
2941,15to25
976,10to15
4697,25to50
3719,25to50
4777,15to25
3677,15to25
1698,25to50
668,15to25
3616,0to3
4272,25to50
16,15to25
4639,15to25
1613,15to25
131,0to3
3478,0to3
250,0to3
2641,25to50
2080,15to25
3051,0to3
3675,15to25
3319,25to50
3113,15to25
70,25to50
2510,25to50
190,10to15
1730,10to15
1497,15to25
2620,15to25
749,25to50
3848,25to50
1974,15to25
3412,15to25
932,15to25
190,15to25
1784,15to25
1660,10to15
1969,15to25
720,25to50
1969,15to25
1305,15to25
4230,15to25
2723,15to25
1988,15to25
2981,15to25
2100,25to50
4107,0to3
4766,15to25
2727,25to50
3608,15to25
2706,15to25
1094,25to50
3275,25to50
910,15to25
4886,15to25
2840,0to3
3996,0to3
334,15to25
4870,15to25
910,15to25
1969,15to25
668,25to50
1547,15to25
930,25to50
3979,25to50
1573,15to25
2340,15to25
190,15to25
2388,15to25
4737,10to15
1143,25to50
4719,15to25
2713,25to50
5019,10to15
4818,25to50
3223,15to25
3748,15to25
2191,15to25
3906,15to25
3049,25to50
3329,10to15
1269,25to50
2127,15to25
2929,15to25
2677,15to25
1534,10to15
4365,15to25
4499,15to25
190,0to3
1064,25to50
190,3to6
3275,10to15
190,15to25
1408,15to25
4922,25to50
4200,25to50
695,10to15
4972,25to50
4904,25to50
4395,15to25
3033,15to25
480,25to50
911,15to25
190,15to25
4948,25to50
826,25to50
2403,15to25
425,25to50
2795,10to15
3594,25to50
383,10to15
190,15to25
1457,15to25
4777,15to25
4311,15to25
2228,25to50
3457,25to50
769,15to25
1862,0to3
4470,25to50
2319,15to25
1002,25to50
669,10to15
3555,15to25
4661,15to25
3770,25to50
1365,0to3
4669,25to50
459,15to25
4785,15to25
190,15to25
1691,15to25
2122,15to25
1612,25to50
437,15to25
1837,15to25
770,25to50
7,15to25
4484,0to3
837,15to25
4537,15to25
4727,15to25
2740,15to25
3937,15to25
4900,15to25
1989,25to50
4576,15to25
4718,0to3
2906,25to50
4050,15to25
2855,25to50
190,15to25
4370,15to25
3280,25to50
3699,15to25
3536,25to50
116,25to50
3980,25to50
233,10to15
1343,15to25
1006,15to25
1212,15to25
1570,15to25
1720,10to15
280,25to50
1969,25to50
1904,10to15
4655,10to15
190,15to25
1566,10to15
3172,25to50
2723,15to25
864,15to25
3950,25to50
3319,25to50
3954,15to25
668,25to50
4120,10to15
1154,15to25
4989,25to50
1730,25to50
1790,25to50
1596,15to25
4387,25to50
1531,25to50
3184,0to3
2231,10to15
2557,15to25
444,25to50
549,25to50
4822,15to25
1174,10to15
1601,25to50
2841,25to50
417,15to25
2046,0to3
4577,15to25
3847,25to50
1635,25to50
2761,15to25
2314,15to25
3822,15to25
715,25to50
2765,15to25
1969,25to50
191,25to50
4030,25to50
3816,15to25
2124,15to25
4189,15to25
3382,25to50
153,0to3
334,15to25
3101,15to25
1106,0to3
3639,25to50
4480,10to15
4,15to25
2357,25to50
190,15to25
3398,15to25
4049,15to25
3570,15to25
2980,15to25
2345,15to25
3828,15to25
765,25to50
3218,15to25
4528,15to25
304,25to50
2408,15to25
3535,15to25
1969,15to25
314,10to15
1305,10to15
4913,25to50
320,15to25
4845,25to50
3322,15to25
829,25to50
335,25to50
817,15to25
288,15to25
3443,15to25
352,15to25
2683,15to25
1730,15to25
4054,15to25
1153,0to3
1675,25to50
3753,15to25
3054,15to25
4966,15to25
1025,0to3
911,25to50
4458,25to50
1610,15to25
2756,25to50
1806,15to25
837,25to50
1369,25to50
3353,15to25
2841,25to50
3518,0to3
1460,15to25
3,10to15
1526,15to25
3731,15to25
1969,15to25
3810,15to25
2186,15to25
2914,15to25
541,10to15
356,25to50
4487,0to3
3919,25to50
49,25to50
4257,25to50
4208,25to50
611,15to25
970,0to3
2914,15to25
2577,15to25
4904,25to50
1305,15to25
4272,25to50
190,10to15
1732,25to50
970,25to50
2941,15to25
1970,25to50
1173,15to25
4033,15to25
387,15to25
190,15to25
1278,15to25
1720,10to15
1547,15to25
753,25to50
1988,25to50
1799,25to50
2705,15to25
165,15to25
1969,15to25
909,15to25
2914,15to25
3113,15to25
1107,15to25
2308,25to50
1481,10to15
2467,10to15
14,15to25
190,15to25
4004,15to25
3177,15to25
3478,10to15
2881,15to25
3445,25to50
4474,15to25
4296,15to25
3866,15to25
3968,25to50
264,25to50
1913,25to50
720,15to25
1788,15to25
1002,25to50
2914,25to50
3490,10to15
1857,25to50
1950,10to15
4675,10to15
2245,25to50
2395,15to25
1777,10to15
2173,25to50
860,15to25
1002,10to15
3689,15to25
314,15to25
4018,25to50
1379,15to25
4752,15to25
1445,10to15
4494,25to50
4365,15to25
190,15to25
976,10to15
1969,15to25
976,25to50
4964,15to25
607,0to3
4272,10to15
1002,15to25
1624,25to50
2159,10to15
2467,15to25
991,15to25
329,15to25
1720,25to50
2222,10to15
3741,15to25
3402,25to50
733,25to50
1084,25to50
4097,15to25
4022,15to25
2906,25to50
3099,15to25
3319,25to50
4370,25to50
3324,15to25
3931,15to25
2914,25to50
4546,25to50
3218,25to50
4159,25to50
1305,25to50
2841,15to25
2858,15to25
3362,25to50
3909,15to25
2968,15to25
4822,25to50
3770,25to50
2809,15to25
4354,25to50
2706,15to25
4627,25to50
3114,25to50
1319,15to25
1988,15to25
1988,15to25
2051,15to25
3266,25to50
4652,25to50
1969,25to50
4825,25to50
2906,25to50
2855,15to25
975,15to25
1687,25to50
2031,15to25
2665,15to25
203,10to15
3161,0to3
4883,15to25
552,25to50
1066,0to3
3113,10to15
1498,15to25
910,15to25
190,10to15
1869,15to25
1988,15to25
3612,15to25
3095,0to3
3719,0to3
3612,15to25
4272,25to50
3087,10to15
4528,15to25
1473,15to25
448,25to50
190,15to25
3594,15to25
3296,15to25
4592,15to25
190,10to15
2639,15to25
280,25to50
2339,15to25
3675,15to25
3610,25to50
2706,0to3
2676,15to25
837,15to25
3807,15to25
553,15to25
3344,15to25
2841,10to15
4434,25to50
3023,0to3
1829,15to25
3957,25to50
1282,0to3
201,0to3
1988,25to50
975,10to15
190,15to25
2031,10to15
3226,15to25
1687,25to50
2922,15to25
898,15to25
7,10to15
476,15to25
2218,15to25
1294,15to25
1456,0to3
1806,15to25
1483,25to50
1969,10to15
1765,15to25
2106,25to50
3828,10to15
3018,15to25
4027,25to50
4798,15to25
1116,25to50
3929,15to25
4893,10to15
2432,10to15
190,10to15
4951,0to3
909,25to50
1828,15to25
4697,25to50
787,15to25
1739,25to50
1251,15to25
3319,0to3
229,25to50
11,10to15
3319,25to50
1871,25to50
419,15to25
1187,25to50
4073,15to25
190,15to25
760,15to25
4372,15to25
1970,25to50
2114,15to25
2771,15to25
2004,10to15
3463,10to15
2809,25to50
1887,15to25
4904,25to50
3564,25to50
3935,15to25
2087,0to3
2067,25to50
3719,0to3
134,25to50
1305,15to25
1989,25to50
437,15to25
280,25to50
1407,15to25
4474,15to25
2671,25to50
4877,25to50
2976,15to25
4536,15to25
4272,25to50
976,25to50
1217,25to50
4485,25to50
1545,15to25
4001,15to25
190,15to25
190,15to25
3161,15to25
929,25to50
3458,15to25
817,0to3
4893,15to25
1970,10to15
831,15to25
3119,15to25
2773,25to50
586,25to50
1020,25to50
380,15to25
1688,15to25
4377,25to50
92,15to25
1050,25to50
864,15to25
884,15to25
2128,0to3
1618,15to25
4741,15to25
3168,15to25
1732,10to15
3274,25to50
1174,25to50
4030,25to50
2789,15to25
4207,15to25
1179,25to50
1501,15to25
4756,25to50
780,10to15
3679,15to25
364,15to25
4774,0to3
4328,15to25
1970,15to25
1626,15to25
1929,25to50
2279,15to25
3592,25to50
884,15to25
1279,15to25
2971,10to15
1915,15to25
4298,15to25
792,25to50
1230,15to25
3117,15to25
4856,15to25
1305,15to25
1058,15to25
2325,15to25
4558,15to25
943,15to25
1055,15to25
2035,15to25
2611,15to25
4049,10to15
3319,15to25
3983,25to50
1668,25to50
3382,15to25
3596,25to50
4203,25to50
2621,25to50
2401,15to25
4774,25to50
4388,0to3
1970,25to50
4035,15to25
3993,15to25
311,25to50
503,25to50
909,25to50
2262,15to25
16,15to25
3362,15to25
1720,15to25
311,25to50
4366,25to50
1969,15to25
642,0to3
451,10to15
190,15to25
4370,15to25
4150,25to50
2133,15to25
4661,15to25
2809,15to25
4317,15to25
1774,15to25
1002,25to50
1969,15to25
7,15to25
911,25to50
783,25to50
3417,15to25
2475,15to25
4178,15to25
3394,25to50
2245,10to15
1103,0to3
3079,15to25
4266,15to25
2188,15to25
4365,15to25
426,10to15
3745,15to25
1988,15to25
301,25to50
3935,10to15
2319,15to25
4018,15to25
1058,25to50
4893,25to50
1307,25to50
191,15to25
2838,15to25
3402,15to25
4110,25to50
4611,15to25
4671,10to15
2058,25to50
4449,15to25
5008,10to15
1379,15to25
3854,25to50
4210,25to50
3103,0to3
4806,15to25
2789,15to25
4751,15to25
3647,15to25
1542,15to25
4731,15to25
838,15to25
815,15to25
2433,15to25
910,15to25
4050,15to25
1948,15to25
1732,25to50
1969,15to25
1584,15to25
3441,10to15
3595,25to50
3238,25to50
72,15to25
2299,25to50
3313,25to50
4189,25to50
1871,10to15
3848,25to50
910,15to25
442,25to50
4433,25to50
2414,25to50
4368,15to25
399,25to50
3970,25to50
3741,15to25
4945,15to25
1602,25to50
3919,15to25
2038,15to25
1837,0to3
4365,15to25
2699,15to25
2198,10to15
910,15to25
4541,15to25
190,10to15
2961,15to25
360,25to50
1117,15to25
5018,15to25
191,25to50
2251,25to50
4574,10to15
389,10to15
779,25to50
1641,0to3
2091,10to15
4750,25to50
2367,15to25
4460,15to25
2217,15to25
1969,15to25
2757,15to25
4822,25to50
1550,25to50
1322,25to50
1648,15to25
2826,15to25
3329,15to25
3467,15to25
2682,15to25
1666,15to25
4877,25to50
992,25to50
2467,15to25
3216,25to50
4470,25to50
2036,15to25
2835,15to25
2672,25to50
2217,15to25
4370,15to25
251,15to25
1700,25to50
1748,0to3
3657,25to50
4218,10to15
4379,10to15
3712,15to25
4913,10to15
1988,15to25
3998,15to25
3675,15to25
1256,25to50
1863,10to15
167,15to25
3288,15to25
4298,25to50
4956,25to50
3680,0to3
190,15to25
3319,15to25
3319,15to25
1197,10to15
2907,0to3
4495,15to25
1793,25to50
837,15to25
1547,15to25
1258,25to50
1827,15to25
1745,25to50
2804,10to15
190,15to25
1410,25to50
2790,25to50
1730,15to25
4867,15to25
3931,25to50
857,25to50
3324,25to50
3662,15to25
4426,15to25
4272,10to15
546,15to25
20,10to15
3094,25to50
3113,15to25
4181,10to15
1305,15to25
85,25to50
4002,25to50
3322,10to15
191,15to25
839,10to15
821,0to3
360,25to50
1995,15to25
1700,10to15
761,15to25
4893,15to25
1993,15to25
395,15to25
4893,15to25
3675,15to25
930,25to50
4076,15to25
4636,15to25
4347,15to25
1054,25to50
4061,25to50
16,15to25
297,15to25
2199,15to25
4716,15to25
3362,10to15
1805,15to25
2969,0to3
2245,25to50
976,0to3
4164,15to25
191,15to25
1500,25to50
4541,15to25
3561,25to50
2320,15to25
3675,15to25
2235,0to3
4683,15to25
2702,25to50
604,25to50
290,15to25
1240,25to50
1552,25to50
476,15to25
4459,0to3
4862,25to50
4777,15to25
4130,15to25
3846,15to25
686,25to50
2993,15to25
191,15to25
720,25to50
3379,15to25
3382,15to25
1305,25to50
3254,25to50
1448,25to50
3990,10to15
1483,15to25
1497,15to25
2166,15to25
2246,25to50
3238,15to25
2972,15to25
4298,15to25
1301,10to15
2058,25to50
4368,0to3
190,15to25
1301,25to50
930,15to25
2852,25to50
4273,15to25
2496,25to50
1054,25to50
3939,15to25
1955,15to25
1002,15to25
1527,25to50
2086,15to25
1002,25to50
1597,15to25
4577,15to25
268,15to25
2887,15to25
1391,15to25
3260,15to25
669,25to50
23,25to50
1450,15to25
4433,15to25
3097,0to3
82,15to25
1969,25to50
643,25to50
4904,15to25
1730,15to25
3821,25to50
569,15to25
1262,15to25
1383,25to50
26,15to25
3319,15to25
2187,15to25
3273,25to50
995,0to3
1744,25to50
1305,15to25
1044,10to15
2773,25to50
190,15to25
303,15to25
1122,25to50
1002,15to25
686,25to50
16,25to50
64,15to25
614,15to25
3241,25to50
1305,15to25
860,15to25
3167,15to25
3242,15to25
311,15to25
4722,15to25
4817,25to50
3250,25to50
190,15to25
1009,15to25
1717,15to25
1526,15to25
2728,0to3
3132,0to3
1353,15to25
2795,25to50
749,10to15
3739,15to25
775,0to3
1526,15to25
1720,25to50
1970,25to50
4893,25to50
3469,15to25
4596,15to25
3383,15to25
1054,15to25
4904,25to50
910,15to25
2865,15to25
4298,25to50
4719,25to50
2401,15to25
423,25to50
1730,25to50
2268,25to50
615,25to50
4750,25to50
3968,15to25
396,15to25
2393,15to25
972,15to25
976,15to25
3821,10to15
1305,15to25
1885,10to15
495,10to15
4669,10to15
3554,0to3
193,15to25
3092,10to15
4893,15to25
3119,25to50
911,15to25
3697,25to50
460,0to3
190,25to50
3699,25to50
1054,15to25
1969,15to25
4373,15to25
3319,25to50
1627,15to25
910,15to25
3937,10to15
3300,15to25
2085,15to25
190,10to15
2841,25to50
1600,25to50
2142,25to50
2494,10to15
190,15to25
1988,25to50
3437,25to50
1305,15to25
3275,15to25
3084,15to25
2381,10to15
2821,25to50
4426,15to25
700,25to50
3155,15to25
313,25to50
191,15to25
4868,0to3
1505,15to25
1448,15to25
498,0to3
190,10to15
3251,25to50
4426,25to50
230,15to25
4061,15to25
14,15to25
3160,15to25
4252,15to25
3757,25to50
1499,15to25
4651,15to25
3719,15to25
877,25to50
1700,25to50
1969,15to25
2884,15to25
4509,25to50
1058,15to25
3545,25to50
1483,25to50
4779,15to25
3241,25to50
1300,15to25
4947,15to25
73,25to50
671,25to50
81,15to25
320,0to3
1392,25to50
4136,15to25
1312,25to50
715,10to15
1448,25to50
1730,15to25
2650,25to50
4951,15to25
543,25to50
3158,25to50
1988,25to50
3353,15to25
1969,15to25
1988,25to50
224,25to50
2283,15to25
190,15to25
1934,25to50
1305,25to50
1655,25to50
461,10to15
3083,15to25
2980,25to50
2467,10to15
4060,25to50
864,15to25
190,15to25
2761,15to25
1481,25to50
1318,15to25
4323,25to50
3319,25to50
2501,10to15
2906,15to25
2390,25to50
5009,25to50
720,25to50
837,15to25
1899,25to50
3610,15to25
1893,25to50
1834,25to50
765,25to50
1969,25to50
437,15to25
1843,25to50
2512,15to25
16,25to50
191,25to50
3998,10to15
3319,25to50
4061,25to50
4344,25to50
1064,10to15
968,15to25
1332,25to50
3424,25to50
559,15to25
931,25to50
3114,15to25
314,15to25
1358,10to15
4339,25to50
4117,10to15
1153,0to3
1915,15to25
1013,25to50
3447,15to25
2859,15to25
1969,15to25
4448,10to15
4563,15to25
276,25to50
2501,25to50
190,15to25
2905,25to50
3656,25to50
176,10to15
4295,25to50
2015,15to25
1108,15to25
2340,15to25
2208,10to15
4198,0to3
838,10to15
4248,25to50
3415,0to3
3319,15to25
3319,25to50
4880,0to3
4774,15to25
2467,0to3
16,25to50
4777,15to25
335,15to25
1713,10to15
3272,15to25
1002,15to25
307,15to25
2574,25to50
190,15to25
3218,15to25
4055,25to50
597,15to25
412,15to25
4272,15to25
3076,25to50
2483,25to50
190,25to50
1616,15to25
1398,15to25
190,15to25
4908,15to25
3319,15to25
769,15to25
2927,15to25
746,15to25
4633,25to50
2471,15to25
2350,25to50
4370,15to25
720,25to50
3931,10to15
2961,10to15
11,15to25
2738,25to50
1057,25to50
921,15to25
3216,25to50
124,15to25
1384,15to25
190,15to25
3326,25to50
3988,25to50
1829,10to15
2795,15to25
1730,15to25
811,15to25
4420,25to50
313,15to25
1988,25to50
153,25to50
1732,25to50
471,15to25
4822,25to50
2532,15to25
3694,15to25
2731,15to25
4161,25to50
1527,25to50
190,10to15
2474,15to25
1682,25to50
2508,15to25
116,25to50
4952,0to3
1349,25to50
190,10to15
1044,15to25
4164,0to3
2644,25to50
1305,15to25
3291,25to50
1793,25to50
3675,15to25
4904,15to25
4893,0to3
190,15to25
4365,10to15
994,15to25
3281,15to25
190,25to50
4701,25to50
2809,15to25
3485,15to25
1509,25to50
3347,15to25
2871,15to25
1904,15to25
3119,15to25
1901,25to50
4168,15to25
1988,25to50
2300,0to3
1993,15to25
761,15to25
3419,15to25
3055,15to25
3955,15to25
3732,15to25
4269,15to25
3713,15to25
537,25to50
761,15to25
205,15to25
1481,25to50
3225,10to15
2556,25to50
3610,15to25
4328,15to25
191,25to50
2365,25to50
4355,25to50
829,25to50
2331,15to25
190,15to25
314,10to15
1836,10to15
3275,25to50
3279,15to25
3914,15to25
2809,10to15
723,25to50
2403,25to50
4272,25to50
4248,25to50
765,25to50
3461,15to25
2738,25to50
4050,15to25
1301,25to50
2868,25to50
5019,15to25
1173,15to25
4298,25to50
412,15to25
356,25to50
449,25to50
190,15to25
759,15to25
1526,15to25
4572,0to3
2037,15to25
191,10to15
2147,0to3
1969,15to25
3458,25to50
2981,25to50
169,15to25
3237,25to50
2516,15to25
674,15to25
837,25to50
4821,0to3
2647,15to25
4412,10to15
1986,15to25
1970,10to15
871,15to25
4984,15to25
